1174198273,Add Query String format option(s) to `cy.request()`,"### Current behavior

```javascript
cy.request({url: '/url', qs: { list_id: [1, 2, 3] })
```
Generates the request URI:

```
/url?list_id%5B0%5D=1&list_id%5B1%5D=2&list_id%5B2%5D=3

// decoded
/url?list_id[0]=1&list_id[1]=2&list_id[2]=3
```
However, not all environments follow the `[]` convention and `list_id=1&list_id=2&list_id=3` is widely used as well. The underlying [qs](https://www.npmjs.com/package/qs) library has an `arrayFormat: indices|brackets|repeat|comma` param which controls this behaviour, which unfortunately, isn't accessible via functions like `request()` in Cypress.

### Desired behavior

Allow customization of the query param array encoding behaviour. A top level param [here](https://github.com/cypress-io/cypress/blob/62d109cee2664da0423b665c55b62afdba0c5986/packages/driver/src/cy/commands/request.ts#L17) that controls query param encoding may be a bit awkward. A simpler solution may be to use `qs` as-is when passed as a string (encoded externally).

### Test code to reproduce

```javascript
cy.request({url: '/url', qs: { list_id: [1, 2, 3] })
```

### Cypress Version

9.5.2

### Other

_No response_",enhancement
1173487180,"Add ""duration"" property to interception.response object","### What would you like?

Hi there,
I have a use case, that during my tests, I would like to (need to) custom log response time of specific requests that I am intercepting.

Currently, I can obtain response time only from yielded response object which is provided by `cy.request()` method.

But I do not want to do another request just to get this information.

I just want to wait for given request using `cy.intercept()` then wait for the response and the retrieve the response time via some property of the `interception.response` object.

Thanks for your great work and have a nice day!

### Why is this needed?

I need to log response times of some backend apis to have a proof, that some of them have bad performance, even for testing environment. These logs would be needed by the backend team to focus on these issues and improve performance.

I do not want to write specific tests just for pinging API. 

I want to monitor api responses during frontend tests using cy.intercept and log the information of the response time.

### Other

_No response_",enhancement
1166424295,Publishing checksum of Cypress releases,"### What would you like?

I would like to check if checksum of zip with Cypress matches with checksum published on Cypress's website.

### Why is this needed?

When there is no possibility to download zip with Cypress from official source, it would be useful to check checksum of downloaded file.

### Other

_No response_",enhancement
1164268533,Add an API or event hook to track on downloads,"### What would you like?

For some tests, it would be beneficial to be able to track on downloads (i.e. when they've finished, when they've failed etc.)

### Why is this needed?

As an example, this would allow tests to be written to:

1. Download a file
2. Wait for the file to completely download
3. Check the contents of a file

Without knowing exactly when the file is downloaded, it's possible that a file could be read before the file's contents are fully written.



### Other

_No response_",enhancement
1159001256,Redirects do not honor `set-cookie` header,"### Current behavior

I have a `cy.request` that ends up doing several redirects (as intended). In one of them a cookie is set along with the redirect location. The next request to follow the redirect does not include the cookie header:

<img width=""877"" alt=""image"" src=""https://user-images.githubusercontent.com/1500684/156665684-8776e852-8cdb-4bb0-9e31-f9a2a4295022.png"">

Here's my `cy.request` call that starts this chain of redirects:

```ts
cy.request('POST', '/__tests/login', {email, firstName, team, role})
```

### Desired behavior

Cypress should behave as a browser does when following redirects for a `cy.request` call.

### Test code to reproduce

My repository is open source, you can follow the instructions here to get it set up: https://github.com/kentcdodds/kentcdodds.com/blob/main/CONTRIBUTING.md#project-setup

This is the test I ran to get the screenshot above: https://github.com/kentcdodds/kentcdodds.com/blob/main/cypress/e2e/contact.ts

### Cypress Version

9.5.1 (latest at the time of this report)

### Other

I've experienced this in another (non-public) project and had to workaround it using `cy.setCookie` manually. I'd love to not have to do that here.",enhancement
1158918095,Suggestion for Better Handling of Test Runs When Chrome Fails to Start in Parallelized Runs,"### What would you like?

When Chrome fails to start, it would be nice if the Test Runner did the following:

- Try the spec again on the same CI machine.
- If the second attempt on the same CI machine is unsuccessful, end the job but with a 0 exit code (unless there are failed tests of course).
- Try any untested spec on a different available CI machine.
- Changes such as these would go a long way towards Cypress being able to recover from this kind of problem, preventing stuck test runs and eliminating confusion on the user's part.


### Why is this needed?

Occasionally, we experience failed test runs as a result of Cypress failing to connect to Chrome DevTools (screenshot below). When something like this happens the job fails but it feels like the Test Runner should be able to recover from this problem should be pretty easy in theory. 

<img width=""754"" alt=""chrome_fail"" src=""https://user-images.githubusercontent.com/48733734/156654921-86372327-60f0-4f57-aed1-a7f63072fd3d.png"">


### Other

The specific problems that we run into when this happens are as follows:

- The spec that was attempting to run when Cypress failed to connect to Chrome isn't attempted on any of the other available Test Runners.
- Your test run doesn't recover from this problem so in the Cypress Dashboard the run remains in Running state until it times out 1+ hours later.
- Your CI job fails because this Test Runner instance exit code is 1.",enhancement
1158841543,Intercept and stub third party `<script>` tags,"### What would you like?

Our use case: Testing a third party widget on a website. 

For that, we load the widget on the third party as a `<script src='https://cdn.com/widget.js'/>` tag. What we'd like to do is intercept that JS request and replace `https://cdn.com/widget.js` with `https://localhost:3000/dist/widget.js`.

### Why is this needed?

So that we can run the cypress tests with the local version of the widget (run in CI on a PR), and make sure that the PR doesn't break the e2e tests, before merging it.
",enhancement
1158162205,Implement self healing mechanism ,"### What would you like?

We would like to have self healing feature from cypress. self-healing will apply the new object’s locators and ensure the entire script stays up-to-date with each change made to the product’s design.

### Why is this needed?

To avoid Locator Flakiness

### Other

_No response_",enhancement
1158112672,Make visit command's redirection limit configurable,"### What would you like?

When using cy.visit(), this command will automatically follow redirect. However the redirect has a limitation that it is less than / equal to 10, see [here](https://github.com/cypress-io/request/blob/master/lib/redirect.js#L13). 

The lib @cypress/request makes maxRedirects configurable, but seems cypress does not expose this configurable item to its user. I didn't find any config in [cypress configuration doc](https://docs.cypress.io/guides/references/configuration#Test-Configuration)  and  [visit command doc](https://docs.cypress.io/api/commands/visit) for this.

Please correct me if my understanding is wrong, or I missed some info while reading the doc

### Why is this needed?

Some web pages' authentication/authorization process may need more than 10 redirections.

### Other

_No response_",enhancement
1155512105,Chop test path displayed in Dashboard to reflect `integrationFolder` config,"### What would you like?

Display the test names from the path of the `integrationFolder` specified e.g. `<filename>.spec.ts` rather than `cypress/regressionTests/<filename>.spec.ts`?

### Why is this needed?

When the integration folder is the default `cypress/integration` the test result displays the name - see screenshot below. It just displays the spec file name - does not include file path.

![standard_folder](https://user-images.githubusercontent.com/48733734/156202910-1e9e39f9-aaca-4181-a6ba-9836e46325fd.png)

However when we move the spec file into another directory and update the `integrationFolder` to `cypress/regressionTests`, the result in the Cypress Dashboard displays the name - see screenshot below

![modified_folder](https://user-images.githubusercontent.com/48733734/156202968-87ebfc48-2049-4e55-9e25-a5bc2d52cebb.png)

### Other

Duplicate of [Discussion](https://github.com/cypress-io/cypress/discussions/20300)",enhancement
1155120918,Show name of currently running test next to test-file name,"### What would you like?

I keep on scrolling in the execution stack (left panel) alot to get aware of which test of my testfile is currently running. 
I would like to see the currently running test written next to the test file name so i do not need to scroll up an down and the currently running testname is always in view (sticky) like the test file name is.


### Why is this needed?

orientation,
ux,


### Other

_No response_",enhancement
1128818074,Gray out the path to system node in cypress run header,"### What would you like?

The system node path is all white and isn't very valuable on its own. Should be muted like `headless` does on the browser.
<img width=""768"" alt=""Screen Shot 2022-02-09 at 10 54 39 AM"" src=""https://user-images.githubusercontent.com/1268976/153254411-89b62ac1-e4d8-40c8-be6c-9ac6e87b0e72.png"">



### Why is this needed?

_No response_

### Other

_No response_",enhancement
1127814832,Proposal to create a new command to combine at least get & scrollIntoView,"### What would you like?

Hello!

Quite often Cypress tests will pass locally but fail in our QA environment simply because an element is present but not scrolled into view. The `should('be.visible')` assertion can succeed locally but fail elsewhere due to differences in viewport size.

This error: `Times out retrying after 10000ms: Expected to find element: [data-test=""{exampleDataTest}""], but never found it` can cause confusion around whether the element was even present on the page (as an aside, making this error more specific to the command like `Element exists on page but is not in view` might also be useful). Elements can be missing from a page for a number of reasons, meaning developers spend their time debugging this when the solution is a quick `scrollIntoView()`.

Since most users would know to scroll to see an element I find this type of failure is to be overkill (unless immediate visibility on screen is specifically being tested for), and would make good use of a command that scrolls elements into view and checks their visibility automatically.

I proposed that we create and consistently use a new custom Cypress command to get an element, scroll it into view, and assert it is visible all at once. It will be called something like `getAndScrollIntoView` and essentially be the following:
```
cy.get(element)
    .scrollIntoView()
    .should('be.visible')
```

These three would be ideal for how we use Cypress, but even just a combination of `get` and `scrollIntoView` would be appreciated.

I will be implementing this custom command for my company's project, but would naturally prefer to use a built-in Cypress command. I also assume others may have has a similar issue with this!

### Why is this needed?

* Less repetition in tests where `get`, `scrollIntoView`, and `should('be.visible`) are commonly used together
* Fewer failing tests because an element is present but just off-screen
* Less time debugging: if we see the aforementioned error, it will be easier to narrow down the issue
* Fewer re-runs of the test suite
* Among other reasons, a native Cypress command for this would be supported in future updates and be given proper documentation compared to a custom command

### Other

If there already exists a similar solution out of the box I would love to hear! Thanks!",enhancement
1122231599,feat: support cypress api,"<!-- Thanks for contributing! PLEASE...
- Read our contributing guidelines: https://github.com/cypress-io/cypress/blob/develop/CONTRIBUTING.md 
- Read our Code Review Checklist on coding standards and what needs to be done before a PR can be merged: https://github.com/cypress-io/cypress/blob/develop/CONTRIBUTING.md#Code-Review-Checklist
- Mark this PR as ""Draft"" if it is not ready for review.
- Make sure you set the correct base branch based on what packages you're changing: https://github.com/cypress-io/cypress/blob/develop/CONTRIBUTING.md#branches
-->

- Closes #19859 

### User facing changelog
<!-- 
Explain the change(s) for every user to read in our changelog. Examples: https://on.cypress.io/changelog
If the change is not user-facing, write ""n/a"".
-->

n/a

### Additional details
<!-- Examples:
- Why was this change necessary?
- What is affected by this change?
- Any implementation details to explain?
-->
#### Update 2/16/2022

The goal of this PR is to make namespaces, methods, and properties work on the Cypress API ([`Cypress.*`](https://docs.cypress.io/api/cypress-api/custom-commands)) within the `switchToDomain` context.

In order to get most of the properties to work properly, the `Cypress.config()` from the primary is now being synced with the secondary via #20102. This allows for a lot of properties, like `arch`, `platform`, `spec`, etc to match what is available in the primary, as well as default configurations registered on the new Cypress instance. 

`config`  and `env` are the only things that are synced to the spec bridge. Every other configuration method, such as `Cypress.*.defaults()` or `Cypress.env()` are NOT synced to the secondary and are considered their own isolated world where configuration changes persist between `switchToDomain` calls between the same spec bridge. 

Another important implementation detail in this PR is the outlawing of using `Cypress.Server.*` and its related methods such as `cy.server()` and `cy.route()`. We did not want to consider supporting these methods since server is deprecated and will be removed in the future. Also, `Cypress.Cookies.*` configurations are also forbidden as they do not apply to secondary domains. Likely this API is going to be replaces by `cy.session` and other related methods in the near future. Little `cy` session methods can STILL be used in `switchToDomain`.

![](https://user-images.githubusercontent.com/3980464/152235042-e016c511-2afd-4bc5-beff-e9cfd972bf85.png)

NOTE: decisions around `cy.intercept` still need to be worked out within multi-domain.

NOTE: The use of `Cypress.session.*` and `cy.session` still needs to be explored in multi-domain, and is out of scope for this PR. 

### How has the user experience changed?
<!-- Provide before and after examples of the change.
Screenshots or GIFs are preferred. -->

### PR Tasks
<!-- 
These tasks must be completed before a PR is merged.
If a task does not apply, write [na] instead of checking the box.
DO NOT DELETE the PR checklist.
-->

- [x] Have tests been added/updated?
- [ ] Has the original issue (or this PR, if no issue exists) been tagged with a release in ZenHub? (user-facing changes only)
- [ ] Has a PR for user-facing changes been opened in [`cypress-documentation`](https://github.com/cypress-io/cypress-documentation)? <!-- Link to PR here -->
- [ ] Have API changes been updated in the [`type definitions`](https://github.com/cypress-io/cypress/blob/develop/cli/types/cypress.d.ts)?
- [ ] Have new configuration options been added to the [`cypress.schema.json`](https://github.com/cypress-io/cypress/blob/develop/cli/schema/cypress.schema.json)?
",enhancement
1121563047,Show path of requests in log,"### What would you like?

Hello,
when I use `cy.request` it's shown in logs as full url with scheme, domain etc.
I think it would be better to show it the same way as `fetch` with only pathname.
![image](https://user-images.githubusercontent.com/41228762/152102652-0a35f421-9225-4c11-8611-919d21b6c3e2.png)


### Why is this needed?

When I try to investigate what was wrong by looking on screenshot it 's always pain with `cy.request`. You have to go inside the test to match steps sequence and understand what was these request.

### Other

_No response_",enhancement
1115262871,"Add support for named fixtures (""@userJson"") to intercept","### What would you like?

Currently (v9.3.1) cypress allows setting the response body for an intercepted request in many ways, but what seems to be absent  is the ability to do something like:

```
cy.fixture('customer.json').as('customerJson')
...
cy.intercept(..., { fixture: '@customerJson' })
```



### Why is this needed?

This would be useful since I share a bunch of fixtures for use in different requests in different contexts; the current mechanisms do not provide a simple way to do this without violating the concept of DRYness or raising other issues. If I've missed it in the docs, please link me to the relevant section!

For example:

```
cy.intercept(..., {
    fixture: 'user.json'   // it's not clear if this re-loads the fixture each time for different intercepts, if so, it is inefficient.
})

cy.intercept(..., {
    fixture: someJsonBlob,   // it is tricky to share someJsonBlob across test files/ contexts.
})

// etc
```

### Other

_No response_",enhancement
1113383333,DrawLine or shapes feature,"### What would you like?

To accomplish signature simulation using automation. 
 I'm looking for an api which can used to draw lines or shapes. 
Right now I'm just able to put a dot in signature window. 

something cy.get().draw(options)  will help a lot

### Why is this needed?

To accomplish signature simulation using automation. 

### Other

_No response_",enhancement
1111883883,Path parameters,"### What would you like?

It would be great for `intercept` to support path parameters with the familiar colon syntax, 

```
/api/books/:bookId/chapter/:chapterNumber
```

These parameters can then be made available on a new `parameters` property of the [request object](https://docs.cypress.io/api/commands/intercept#Request-object-properties),

```js
cy.intercept(""GET"", ""/api/books/:bookId/chapter/:chapterNumber"", (req) => {
  console.log(req.parameters.bookId)
  console.log(req.parameters.chapterNumber)
});
```



### Why is this needed?

This is needed to create more realistic stubbed responses. For example, given the `intercept` definition provided above, a more realistic stubbed response could be,

```js
req.reply({
  content: ""foo"",
  book: req.parameters.bookId,
  chapter: req.parameters.chapterNumber
})
```

### Other

_No response_",enhancement
1110226504,Allow registering the same event in plugins multiple times,"### What would you like?

I'd like to be able to register functions for an event (`on(""before:browser:launch"", ...`) several times. Currently, every time an event is registered, [any existing callback is replaced](https://github.com/cypress-io/cypress/blob/5caf747573321003b8778aa28ceec608c75f54c0/packages/server/lib/plugins/index.js#L28).

I'm a bit unsure whether this counts as a feature request or a bug report honestly, but I figured this was never really intended and so is a new feature.

### Why is this needed?

I use a third party plugin (https://github.com/meinaart/cypress-plugin-snapshots) that [registers `before:browser:launch`](https://github.com/meinaart/cypress-plugin-snapshots/blob/6b95c7a930364b99f2496922159a6d693ad684a2/plugin.js#L22). At the same time, I would like to configure the browser to have `prefers-reduced-motion` turned on.

My plugin file ended up looking like this (edited for brevity):

```js
const { initPlugin } = require(""cypress-plugin-snapshots/plugin"");

module.exports = (on, config) => {
    on(""before:browser:launch"", (browser = {}, launchOptions) => {
        if (browser.family === ""chromium"" && browser.name !== ""electron"") {
            launchOptions.args.push(""--force-prefers-reduced-motion"");
        }
        return launchOptions;
    });

    initPlugin(on, config);
    return config;
};
```

My browser never got the argument, and `console.log` showed that the function never ran. I spent a while trying to debug before I thought of checking the plugin and Cypress source code to see if I might have some kind of collision happening, which turned out to be the case.

### Other

I made a minimal repo that demos the issue: https://github.com/wkillerud/cypress-multiple-register
When running `sample_spec.js`, it would be nice to have [both the registered functions](https://github.com/wkillerud/cypress-multiple-register/blob/main/cypress/plugins/index.js) run.",enhancement
1103828915,Multi-domain: Handle 'error' and 'unhandledrejection' events,"### What would you like?

Handle 'error' and 'unhandledrejection' events occurring in the secondary domain AUT. This primarily means wiring up [this callback](https://github.com/cypress-io/cypress/blob/d8fa85d3dc9888c3fe65af9b4fb8291939f5675d/packages/driver/src/multi-domain/index.ts#L200-L202) so that it forwards any errors to the primary domain and displays them properly.

See what the [primary domain driver does for this](https://github.com/cypress-io/cypress/blob/d8fa85d3dc9888c3fe65af9b4fb8291939f5675d/packages/driver/src/cypress/cy.ts#L1077-L1093). The code there can probably be abstracted and re-used so that the secondary domain error goes through it in the primary domain before being displayed to the user.

[errors.html](https://github.com/cypress-io/cypress/blob/d8fa85d3dc9888c3fe65af9b4fb8291939f5675d/packages/driver/cypress/fixtures/errors.html) is a good fixture to use for testing this.



### Why is this needed?

_No response_

### Other

_No response_",enhancement
1102273034,Add cy.selectFolder for uploading a folder via cypress,"### What would you like?

It is great that cypress is gaining native support for file uploads via `cy.selectFile`.

However, one issue I always had with `cypress-file-upload` was that it did not support folder uploads.  Modern HTML and libraries(such as [Uppy](https://github.com/transloadit/uppy/blob/main/packages/%40uppy/utils/src/getDroppedFiles/utils/webkitGetAsEntryApi/index.js)) allow you to drag and drop an entire folder and they will handle recursively selecting the files from the dropped folder.

See original issue from cypress-file-upload: https://github.com/abramenal/cypress-file-upload/issues/141.

It would be great if it was possible to simulate dropping folders with cypress.

### Why is this needed?

Modern upload drop zones allow for dropping of folders.  This can be quite complicated to program and is currently impossible to test via cypress(as there is no way to simulate a folder drop).  It would be great if this could be tested using cypress.

### Other

_No response_",enhancement
